Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
2767,2009-05-12T13:06:24Z,2,6,VI,20,B,1020,Approved,May
2788,2009-05-24T18:35:25Z,2,6,VI,20,H,1020,Approved,May
2790,2009-05-08T01:20:04Z,2,6,VI,20,A,1020,Approved,May
2792,2009-05-18T14:26:54Z,2,6,VI,20,A,1020,Approved,May
2801,2009-05-04T08:00:28Z,8,18,AX,20,NULL,1020,Approved,May
2813,2009-05-16T21:52:32Z,2,6,VI,20,B,1020,Approved,May
2817,2009-05-14T00:10:50Z,2,6,VI,20,B,1020,Approved,May
2817,2009-05-30T00:12:32Z,2,6,VI,20,B,1020,Approved,May
2855,2009-05-07T08:44:31Z,7,15,MC,20,MCW,1020,Approved,May
2858,2009-05-11T10:12:28Z,8,18,AX,20,NULL,1250,Declined,May
2860,2009-05-07T00:14:05Z,2,6,VI,20,A,1020,Approved,May
2860,2009-05-23T00:10:21Z,2,6,VI,20,A,1020,Approved,May
2863,2009-05-14T11:53:08Z,7,15,MC,20,NULL,1240,Declined,May
2866,2009-05-04T14:03:51Z,8,18,AX,20,NULL,1020,Approved,May
2889,2009-05-11T17:54:44Z,2,6,VI,20,H,1020,Approved,May
2895,2009-05-02T00:15:04Z,2,6,VI,20,G,1020,Approved,May
2895,2009-05-18T00:10:08Z,2,6,VI,55,G,1060,Declined,May
2895,2009-05-18T12:42:41Z,2,6,VI,20,G,1320,Declined,May
2895,2009-05-18T16:08:12Z,2,6,VI,20,G,1320,Declined,May
2895,2009-05-19T06:14:28Z,2,6,VI,20,G,1320,Declined,May
2917,2009-05-31T13:40:26Z,2,6,VI,20,A,1020,Approved,May
2920,2009-05-26T13:52:21Z,8,18,AX,20,NULL,1020,Approved,May
2922,2009-05-15T14:56:23Z,2,6,VI,20,B,1020,Approved,May
2924,2009-05-13T15:00:36Z,2,6,VI,20,G,1020,Approved,May
2934,2009-05-12T18:04:17Z,7,15,MC,20,NULL,1020,Approved,May
2934,2009-05-29T05:44:24Z,7,15,MC,20,NULL,1320,Declined,May
2934,2009-05-29T14:59:08Z,7,15,MC,20,NULL,1320,Declined,May
2934,2009-05-30T05:43:53Z,7,15,MC,20,NULL,1320,Declined,May
2934,2009-05-30T18:42:06Z,7,15,MC,20,NULL,1320,Declined,May
2934,2009-05-31T07:03:04Z,7,15,MC,20,NULL,1320,Declined,May
2934,2009-05-31T19:42:18Z,7,15,MC,20,NULL,1320,Declined,May
2939,2009-05-11T14:31:41Z,8,18,AX,20,NULL,1020,Approved,May
2951,2009-05-13T12:20:05Z,10,6,DI,20,NULL,1020,Approved,May
2962,2009-05-30T16:19:46Z,8,18,AX,35,NULL,1020,Approved,May
2971,2009-05-03T10:19:49Z,2,6,VI,20,D,1020,Approved,May
2982,2009-05-17T10:27:41Z,10,6,DI,20,NULL,1020,Approved,May
2982,2009-05-22T02:40:34Z,10,6,DI,20,NULL,1020,Approved,May
2984,2009-05-01T10:42:42Z,2,6,VI,20,B,1020,Approved,May
2995,2009-05-12T18:28:25Z,2,6,VI,20,B,1020,Approved,May
3001,2009-05-16T22:46:56Z,2,6,VI,20,H,1020,Approved,May
3009,2009-05-11T15:38:12Z,2,6,VI,20,H,1020,Approved,May
3011,2009-05-08T10:17:07Z,2,6,VI,20,A,1020,Approved,May
3023,2009-05-11T14:42:57Z,2,6,VI,20,H,1020,Approved,May
3036,2009-05-13T00:10:34Z,2,6,VI,21,B,1020,Approved,May
3036,2009-05-25T17:26:37Z,2,6,VI,21,B,1020,Approved,May
3040,2009-05-01T22:36:35Z,8,18,AX,20,NULL,1020,Approved,May
3042,2009-05-17T16:47:18Z,2,6,VI,20,C,1020,Approved,May
3048,2009-05-11T16:13:54Z,2,6,VI,20,G,1320,Declined,May
3048,2009-05-11T16:18:36Z,2,6,VI,20,G,1320,Declined,May
3049,2009-05-29T11:24:04Z,2,6,VI,20,A,1020,Approved,May
3056,2009-05-01T00:57:22Z,2,6,VI,20,H,1020,Approved,May
3060,2009-05-08T00:10:01Z,2,6,VI,20,H,1020,Approved,May
3060,2009-05-24T00:11:34Z,2,6,VI,20,H,1020,Approved,May
3069,2009-05-20T19:09:58Z,8,18,AX,20,NULL,1020,Approved,May
3083,2009-05-03T11:24:54Z,10,6,DI,20,NULL,1020,Approved,May
3118,2009-05-22T09:49:12Z,8,18,AX,20,NULL,1020,Approved,May
3123,2009-05-06T14:07:13Z,7,15,MC,20,MDS,1020,Approved,May
3124,2009-05-02T17:45:07Z,8,18,AX,20,NULL,1020,Approved,May
3144,2009-05-18T23:02:32Z,2,6,VI,20,B,1020,Approved,May
3146,2009-05-16T14:36:34Z,7,15,MC,20,NULL,1020,Approved,May
3169,2009-05-09T00:15:31Z,2,6,VI,20,G,1020,Approved,May
3169,2009-05-25T00:14:02Z,2,6,VI,20,G,1020,Approved,May
3180,2009-05-28T11:40:59Z,2,6,VI,20,D,1020,Approved,May
3206,2009-05-19T00:14:45Z,10,6,DI,20,NULL,1020,Approved,May
3223,2009-05-01T08:02:38Z,2,6,VI,20,C,1420,Declined,May
3223,2009-05-01T20:43:51Z,2,6,VI,20,C,1420,Declined,May
3223,2009-05-02T09:02:00Z,2,6,VI,20,C,1420,Declined,May
3223,2009-05-02T21:11:51Z,2,6,VI,20,C,1420,Declined,May
3223,2009-05-03T09:22:03Z,2,6,VI,20,C,1420,Declined,May
3223,2009-05-03T21:41:59Z,2,6,VI,20,C,1420,Declined,May
3223,2009-05-04T10:18:39Z,2,6,VI,20,C,1420,Declined,May
3227,2009-05-04T00:09:27Z,2,6,VI,20,B,1020,Approved,May
3227,2009-05-20T00:12:09Z,2,6,VI,35,B,1020,Approved,May
3248,2009-05-17T19:13:26Z,7,15,MC,20,NULL,1020,Approved,May
3274,2009-05-16T18:57:40Z,2,6,VI,20,H,1020,Approved,May
3288,2009-05-09T00:38:59Z,2,6,VI,25,G,1020,Approved,May
3316,2009-05-02T16:44:51Z,2,6,VI,20,C,1020,Approved,May
3329,2009-05-15T17:17:25Z,2,6,VI,20,H,1020,Approved,May
3332,2009-05-19T14:48:35Z,2,6,VI,20,H,1020,Approved,May
3350,2009-05-01T00:10:38Z,8,18,AX,20,NULL,1020,Approved,May
3350,2009-05-31T00:09:13Z,8,18,AX,20,NULL,1020,Approved,May
3364,2009-05-05T12:01:03Z,2,6,VI,20,H,1020,Approved,May
3365,2009-05-03T05:29:17Z,2,6,VI,20,B,1020,Approved,May
3367,2009-05-06T11:04:44Z,10,6,DI,20,NULL,1020,Approved,May
3380,2009-05-07T00:11:42Z,2,6,VI,20,H,1020,Approved,May
3380,2009-05-23T00:10:14Z,2,6,VI,20,H,1020,Approved,May
3392,2009-05-14T00:14:34Z,2,6,VI,20,H,1020,Approved,May
3396,2009-05-26T17:30:16Z,2,6,VI,20,B,1020,Approved,May
3407,2009-05-05T10:42:25Z,2,6,VI,20,B,1020,Approved,May
3407,2009-05-16T05:25:12Z,2,6,VI,20,B,1020,Approved,May
3423,2009-05-30T10:41:37Z,8,18,AX,20,NULL,1020,Approved,May
3429,2009-05-13T18:59:20Z,7,15,MC,15,MCB,1020,Approved,May
3433,2009-05-19T10:49:30Z,2,6,VI,20,C,1020,Approved,May
3451,2009-05-19T15:45:06Z,8,18,AX,20,NULL,1020,Approved,May
3466,2009-05-14T11:30:50Z,8,18,AX,20,NULL,1020,Approved,May
3467,2009-05-04T17:05:32Z,2,6,VI,30,G2,1020,Approved,May
3467,2009-05-20T00:16:50Z,2,6,VI,20,G2,1020,Approved,May
3472,2009-05-01T20:38:05Z,7,15,MC,20,MPL,1020,Approved,May
3481,2009-05-11T17:47:51Z,2,6,VI,20,A,1020,Approved,May
3481,2009-05-18T10:05:17Z,2,6,VI,20,A,1020,Approved,May
3485,2009-05-23T19:53:14Z,8,18,AX,20,NULL,1020,Approved,May
3488,2009-05-27T12:52:57Z,2,6,VI,55,NULL,1020,Approved,May
3497,2009-05-18T21:36:35Z,2,6,VI,20,H,1020,Approved,May
3518,2009-05-31T15:36:15Z,2,6,VI,20,G,1020,Approved,May
3520,2009-05-31T15:52:47Z,2,6,VI,20,B,1020,Approved,May
3524,2009-05-03T00:13:15Z,7,15,MC,20,NULL,1020,Approved,May
3525,2009-05-05T14:19:46Z,8,18,AX,20,NULL,1020,Approved,May
3530,2009-05-31T11:34:07Z,7,15,MC,20,MDG,1020,Approved,May
3539,2009-05-21T10:37:24Z,8,18,AX,20,NULL,1020,Approved,May
3540,2009-05-10T09:45:20Z,2,6,VI,20,D,1020,Approved,May
3542,2009-05-13T22:04:27Z,2,6,VI,20,B,1020,Approved,May
3581,2009-05-23T14:37:27Z,7,15,MC,20,MCS,1020,Approved,May
3581,2009-05-30T22:44:12Z,7,15,MC,20,MCS,1020,Approved,May
3591,2009-05-25T19:20:10Z,2,6,VI,20,C,1020,Approved,May
3596,2009-05-14T13:04:25Z,2,6,VI,20,A,1020,Approved,May
3599,2009-05-27T11:00:25Z,7,15,MC,20,MCC,1020,Approved,May
3603,2009-05-05T17:01:33Z,2,6,VI,20,B,1020,Approved,May
3622,2009-05-22T12:23:57Z,2,6,VI,20,C,1020,Approved,May
3636,2009-05-16T12:31:20Z,8,18,AX,20,NULL,1020,Approved,May
3638,2009-05-08T00:15:43Z,2,6,VI,20,C,1020,Approved,May
3638,2009-05-24T00:15:21Z,2,6,VI,20,C,1020,Approved,May
3667,2009-05-07T14:31:12Z,2,6,VI,20,A,1020,Approved,May
3670,2009-05-05T15:11:23Z,8,18,AX,20,NULL,1020,Approved,May
3675,2009-05-07T15:08:24Z,2,6,VI,20,A,1020,Approved,May
3683,2009-05-21T11:16:43Z,2,6,VI,20,G2,1020,Approved,May
3695,2009-05-09T09:51:12Z,7,15,MC,20,MWE,1020,Approved,May
3695,2009-05-18T18:54:14Z,7,15,MC,20,MWE,1020,Approved,May
3701,2009-05-11T12:47:35Z,7,15,MC,20,MCB,1020,Approved,May
3704,2009-05-10T12:35:47Z,2,6,VI,20,B,1020,Approved,May
3717,2009-05-18T00:14:48Z,7,15,MC,20,NULL,1450,Declined,May
3717,2009-05-18T12:43:08Z,7,15,MC,20,NULL,1450,Declined,May
3717,2009-05-19T01:12:43Z,7,15,MC,20,NULL,1450,Declined,May
3717,2009-05-19T13:14:00Z,7,15,MC,20,NULL,1450,Declined,May
3744,2009-05-13T16:27:25Z,2,6,VI,20,H,1020,Approved,May
3745,2009-05-02T00:15:14Z,2,6,VI,25,G,1020,Approved,May
3745,2009-05-18T00:14:17Z,2,6,VI,25,G,1020,Approved,May
3747,2009-05-27T14:30:13Z,10,6,DI,20,NULL,1020,Approved,May
3768,2009-05-28T14:22:58Z,7,15,MC,20,MCW,1020,Approved,May
3777,2009-05-14T13:19:41Z,2,6,VI,20,C,1020,Approved,May
3808,2009-05-18T13:33:29Z,7,15,MC,20,NULL,1240,Declined,May
3808,2009-05-19T11:55:05Z,7,15,MC,20,NULL,1020,Approved,May
3826,2009-05-16T08:30:39Z,2,6,VI,20,A,1020,Approved,May
3826,2009-05-18T12:44:12Z,2,6,VI,20,A,1020,Approved,May
3860,2009-05-27T14:00:31Z,7,15,MC,20,MCW,1020,Approved,May
3875,2009-05-30T17:40:07Z,7,15,MC,20,MPC,1020,Approved,May
3879,2009-05-01T00:14:39Z,2,6,VI,20,A,1020,Approved,May
3890,2009-05-24T17:36:28Z,8,18,AX,20,NULL,1020,Approved,May
3936,2009-05-31T13:36:29Z,2,6,VI,20,D,1020,Approved,May
3938,2009-05-21T01:31:43Z,2,6,VI,21,A,1020,Approved,May
3947,2009-05-17T17:54:35Z,8,18,AX,20,NULL,1020,Approved,May
3947,2009-05-29T16:52:25Z,8,18,AX,20,NULL,1020,Approved,May
3960,2009-05-30T17:45:58Z,2,6,VI,25,B,1020,Approved,May
3970,2009-05-05T14:41:23Z,8,18,AX,20,NULL,1020,Approved,May
3971,2009-05-02T18:58:57Z,2,6,VI,20,C,1020,Approved,May
3986,2009-05-27T18:33:38Z,8,18,AX,20,NULL,1020,Approved,May
3991,2009-05-04T00:10:31Z,2,6,VI,20,C,1020,Approved,May
3995,2009-05-04T19:27:11Z,2,6,VI,20,D,1020,Approved,May
4009,2009-05-05T00:15:51Z,8,18,AX,20,NULL,1020,Approved,May
4031,2009-05-13T14:56:14Z,8,18,AX,20,NULL,1020,Approved,May
4031,2009-05-28T10:07:24Z,8,18,AX,20,NULL,1020,Approved,May
4036,2009-05-24T12:10:34Z,2,6,VI,20,H,1020,Approved,May
4037,2009-05-27T11:16:36Z,2,6,VI,20,G,1020,Approved,May
4055,2009-05-18T12:35:58Z,7,15,MC,20,NULL,1020,Approved,May
4061,2009-05-14T15:20:53Z,7,15,MC,20,MCS,1020,Approved,May
4061,2009-05-22T08:43:34Z,7,15,MC,20,MCS,1020,Approved,May
4061,2009-05-22T12:45:39Z,7,15,MC,20,MCS,1020,Approved,May
4072,2009-05-12T19:35:06Z,7,15,MC,20,MCW,1020,Approved,May
4072,2009-05-19T20:56:16Z,7,15,MC,20,MCW,1020,Approved,May
4076,2009-05-12T23:15:13Z,2,6,VI,20,C,1020,Approved,May
4078,2009-05-17T14:00:16Z,10,6,DI,20,NULL,1020,Approved,May
4095,2009-05-21T21:19:47Z,7,15,MC,20,NULL,1020,Approved,May
4101,2009-05-07T17:49:17Z,2,6,VI,20,C,1020,Approved,May
4127,2009-05-05T23:27:16Z,7,15,MC,25,NULL,1020,Approved,May
4127,2009-05-13T08:43:15Z,7,15,MC,25,NULL,1020,Approved,May
4127,2009-05-13T11:01:49Z,7,15,MC,25,NULL,1020,Approved,May
4127,2009-05-22T12:53:25Z,7,15,MC,25,NULL,1020,Approved,May
4136,2009-05-20T19:42:25Z,7,15,MC,20,NULL,1020,Approved,May
4143,2009-05-18T00:16:45Z,7,15,MC,35,MCG,1020,Approved,May
4144,2009-05-23T16:00:40Z,2,6,VI,20,H,1020,Approved,May
4186,2009-05-17T21:23:11Z,2,6,VI,20,H,1020,Approved,May
4187,2009-05-01T12:27:01Z,2,6,VI,20,B,1020,Approved,May
4187,2009-05-08T18:50:52Z,2,6,VI,20,B,1020,Approved,May
4216,2009-05-30T15:36:43Z,2,6,VI,20,B,1020,Approved,May
4222,2009-05-04T22:10:21Z,7,15,MC,20,NULL,1020,Approved,May
4224,2009-05-13T18:49:58Z,2,6,VI,20,A,1020,Approved,May
4225,2009-05-12T19:56:01Z,2,6,VI,20,A,1020,Approved,May
4226,2009-05-02T05:03:20Z,7,15,MC,20,MDG,1020,Approved,May
4226,2009-05-21T21:45:04Z,7,15,MC,20,MDG,1020,Approved,May
4227,2009-05-21T13:37:27Z,8,18,AX,20,NULL,1020,Approved,May
4235,2009-05-17T14:22:31Z,2,6,VI,20,A,1020,Approved,May
4243,2009-05-03T02:35:06Z,2,6,VI,20,G,1020,Approved,May
4243,2009-05-06T12:45:53Z,2,6,VI,20,G,1020,Approved,May
4254,2009-05-09T07:53:25Z,7,15,MC,35,NULL,1020,Approved,May
4271,2009-05-09T23:31:03Z,2,6,VI,20,G,1020,Approved,May
4271,2009-05-25T00:09:19Z,2,6,VI,20,G,1020,Approved,May
4274,2009-05-18T14:06:10Z,7,15,MC,20,NULL,1020,Approved,May
4284,2009-05-25T15:08:35Z,7,15,MC,25,NULL,1020,Approved,May
4295,2009-05-17T10:35:44Z,7,15,MC,25,MCC,1020,Approved,May
4295,2009-05-26T10:59:50Z,7,15,MC,25,MCC,1020,Approved,May
4318,2009-05-12T12:17:09Z,2,6,VI,20,B,1020,Approved,May
4318,2009-05-22T20:20:15Z,2,6,VI,20,B,1020,Approved,May
4320,2009-05-31T21:41:58Z,7,15,MC,20,MPL,1020,Approved,May
4323,2009-05-01T16:10:49Z,7,15,MC,20,MEB,1020,Approved,May
4334,2009-05-26T21:40:12Z,7,15,MC,20,MPL,1020,Approved,May
4349,2009-05-21T12:02:42Z,7,15,MC,20,NULL,1020,Approved,May
4355,2009-05-08T17:09:26Z,7,15,MC,20,MDS,1020,Approved,May
4355,2009-05-19T17:02:15Z,7,15,MC,20,MDS,1020,Approved,May
4363,2009-05-24T11:42:19Z,8,18,AX,20,NULL,1020,Approved,May
4367,2009-05-13T23:01:51Z,2,6,VI,20,C,1020,Approved,May
4374,2009-05-26T12:52:12Z,2,6,VI,20,A,1020,Approved,May
4390,2009-05-12T08:45:02Z,2,6,VI,20,D,1020,Approved,May
4392,2009-05-27T23:37:06Z,7,15,MC,25,MDG,1020,Approved,May
4393,2009-05-13T14:06:46Z,2,6,VI,25,S,1020,Approved,May
4396,2009-05-06T21:44:50Z,2,6,VI,25,H,1020,Approved,May
4415,2009-05-25T00:14:14Z,10,6,DI,20,NULL,1020,Approved,May
4430,2009-05-13T13:23:39Z,2,6,VI,20,H,1020,Approved,May
4433,2009-05-28T13:19:45Z,8,18,AX,20,NULL,1020,Approved,May
4434,2009-05-29T13:04:40Z,7,15,MC,25,NULL,1020,Approved,May
4439,2009-05-24T18:28:40Z,2,6,VI,20,B,1020,Approved,May
4440,2009-05-04T11:35:57Z,8,18,AX,20,NULL,1020,Approved,May
4456,2009-05-14T16:06:55Z,2,6,VI,20,H,1020,Approved,May
4469,2009-05-05T00:13:24Z,2,6,VI,20,C,1020,Approved,May
4469,2009-05-18T10:43:29Z,2,6,VI,20,C,1020,Approved,May
4472,2009-05-13T08:58:46Z,7,15,MC,20,MPV,1020,Approved,May
4480,2009-05-04T21:21:08Z,2,6,VI,20,D,1020,Approved,May
4483,2009-05-11T17:07:32Z,2,6,VI,25,A,1020,Approved,May
4490,2009-05-25T14:26:40Z,2,6,VI,20,G,1020,Approved,May
4504,2009-05-25T14:05:35Z,8,18,AX,25,NULL,1020,Approved,May
4532,2009-05-25T22:31:55Z,8,18,AX,20,NULL,1020,Approved,May
4534,2009-05-27T22:25:05Z,8,18,AX,20,NULL,1020,Approved,May
4551,2009-05-04T00:14:20Z,7,15,MC,20,NULL,1320,Declined,May
4551,2009-05-04T12:21:56Z,7,15,MC,20,NULL,1320,Declined,May
4551,2009-05-04T17:28:12Z,7,15,MC,20,NULL,1320,Declined,May
4551,2009-05-05T06:13:12Z,7,15,MC,20,NULL,1320,Declined,May
4551,2009-05-05T18:51:51Z,7,15,MC,20,NULL,1320,Declined,May
4551,2009-05-06T07:03:33Z,7,15,MC,20,NULL,1320,Declined,May
4551,2009-05-06T19:18:45Z,7,15,MC,20,NULL,1320,Declined,May
4551,2009-05-07T07:22:06Z,7,15,MC,20,NULL,1320,Declined,May
4555,2009-05-10T14:30:27Z,7,15,MC,20,MCC,1020,Approved,May
4572,2009-05-15T07:14:03Z,2,6,VI,20,A,1020,Approved,May
4623,2009-05-06T00:09:12Z,7,15,MC,20,NULL,1320,Declined,May
4623,2009-05-06T12:55:28Z,7,15,MC,20,NULL,1320,Declined,May
4629,2009-05-05T21:11:14Z,2,6,VI,20,A,1020,Approved,May
4631,2009-05-24T12:09:03Z,2,6,VI,20,H,1020,Approved,May
4646,2009-05-13T18:52:28Z,2,6,VI,20,G,1020,Approved,May
4652,2009-05-06T21:31:16Z,2,6,VI,20,D,1020,Approved,May
4659,2009-05-11T21:20:58Z,7,15,MC,20,NULL,1020,Approved,May
4664,2009-05-09T20:33:47Z,7,15,MC,20,MPL,1020,Approved,May
4672,2009-05-13T19:48:48Z,2,6,VI,20,H,1020,Approved,May
4687,2009-05-23T14:56:07Z,7,15,MC,20,MWE,1020,Approved,May
4688,2009-05-25T21:11:04Z,2,6,VI,20,B,1020,Approved,May
4703,2009-05-07T02:26:17Z,2,6,VI,20,D,1020,Approved,May
4703,2009-05-15T17:35:41Z,2,6,VI,20,D,1020,Approved,May
4708,2009-05-10T23:00:40Z,2,6,VI,20,C,1020,Approved,May
4719,2009-05-09T23:19:54Z,7,15,MC,20,MDG,1020,Approved,May
4734,2009-05-12T00:12:01Z,8,18,AX,20,NULL,1020,Approved,May
4736,2009-05-10T20:52:47Z,2,6,VI,20,H,1020,Approved,May
4740,2009-05-13T09:27:27Z,8,18,AX,20,NULL,1020,Approved,May
4745,2009-05-05T12:57:33Z,8,18,AX,20,NULL,1020,Approved,May
4781,2009-05-25T09:27:44Z,7,15,MC,20,NULL,1020,Approved,May
4789,2009-05-17T16:42:58Z,7,15,MC,20,MWE,1020,Approved,May
4807,2009-05-27T15:32:42Z,8,18,AX,20,NULL,1020,Approved,May
4817,2009-05-15T17:20:58Z,8,18,AX,20,NULL,1020,Approved,May
4824,2009-05-06T00:10:58Z,2,6,VI,20,B,1020,Approved,May
4829,2009-05-06T00:15:17Z,2,6,VI,21,D,1020,Approved,May
4829,2009-05-22T00:15:27Z,2,6,VI,21,D,1020,Approved,May
4831,2009-05-25T17:39:57Z,2,6,VI,20,C,1020,Approved,May
4855,2009-05-06T10:57:08Z,2,6,VI,20,B,1020,Approved,May
4871,2009-05-18T15:08:23Z,2,6,VI,20,H,1020,Approved,May
4901,2009-05-09T09:21:04Z,8,18,AX,20,NULL,1020,Approved,May
4922,2009-05-11T05:55:54Z,2,6,VI,20,A,1020,Approved,May
4924,2009-05-03T00:12:56Z,2,6,VI,20,A,1020,Approved,May
4924,2009-05-19T00:12:40Z,2,6,VI,20,A,1020,Approved,May
4926,2009-05-11T16:47:44Z,2,6,VI,20,S,1020,Approved,May
4926,2009-05-19T11:55:28Z,2,6,VI,20,S,1020,Approved,May
4937,2009-05-27T18:11:39Z,7,15,MC,20,MCW,1020,Approved,May
4953,2009-05-02T00:11:50Z,2,6,VI,20,B,1020,Approved,May
4959,2009-05-07T00:09:58Z,10,6,DI,20,NULL,1020,Approved,May
4993,2009-05-01T18:01:59Z,10,6,DI,20,NULL,1020,Approved,May
4997,2009-05-04T11:17:20Z,2,6,VI,20,H,1020,Approved,May
5003,2009-05-24T12:46:49Z,2,6,VI,20,B,1020,Approved,May
5024,2009-05-01T16:00:30Z,7,15,MC,20,NULL,1020,Approved,May
5024,2009-05-01T16:15:29Z,7,15,MC,20,NULL,1020,Approved,May
5034,2009-05-19T11:30:31Z,2,6,VI,20,B,1020,Approved,May
5034,2009-05-27T15:12:31Z,2,6,VI,20,B,1020,Approved,May
5042,2009-05-07T00:10:35Z,2,6,VI,20,G,1020,Approved,May
5042,2009-05-23T00:12:42Z,2,6,VI,20,G,1020,Approved,May
5042,2009-05-27T11:15:16Z,2,6,VI,20,G,1020,Approved,May
5044,2009-05-31T22:02:03Z,10,6,DI,20,NULL,1020,Approved,May
5057,2009-05-10T00:12:34Z,2,6,VI,20,A,1020,Approved,May
5057,2009-05-26T00:14:01Z,2,6,VI,20,A,1020,Approved,May
5072,2009-05-06T10:55:51Z,2,6,VI,20,C,1020,Approved,May
5075,2009-05-02T10:13:43Z,2,6,VI,20,C,1020,Approved,May
5084,2009-05-28T13:21:18Z,2,6,VI,20,B,1020,Approved,May
5115,2009-05-22T07:07:47Z,2,6,VI,20,H,1020,Approved,May
5137,2009-05-16T00:14:45Z,2,6,VI,20,C,1020,Approved,May
5140,2009-05-02T17:45:25Z,2,6,VI,35,C,1020,Approved,May
5140,2009-05-04T12:51:21Z,2,6,VI,20,C,1885,Approved,May
5143,2009-05-04T15:26:09Z,7,15,MC,20,NULL,1020,Approved,May
5143,2009-05-18T13:58:33Z,7,15,MC,20,NULL,1020,Approved,May
5149,2009-05-01T13:19:04Z,2,6,VI,20,B,1020,Approved,May
5149,2009-05-17T00:10:00Z,2,6,VI,20,B,1020,Approved,May
5149,2009-05-26T16:16:12Z,2,6,VI,20,B,1020,Approved,May
5157,2009-05-18T22:14:55Z,8,18,AX,20,NULL,1020,Approved,May
5166,2009-05-11T11:08:29Z,2,6,VI,20,C,1020,Approved,May
5189,2009-05-17T13:00:21Z,2,6,VI,20,B,1020,Approved,May
5192,2009-05-05T13:55:02Z,2,6,VI,20,B,1020,Approved,May
5192,2009-05-15T11:01:55Z,2,6,VI,20,B,1020,Approved,May
5201,2009-05-11T17:57:46Z,2,6,VI,20,H,1020,Approved,May
5207,2009-05-18T03:26:56Z,2,6,VI,25,B,1020,Approved,May
5211,2009-05-21T21:22:05Z,2,6,VI,20,H,1020,Approved,May
5216,2009-05-14T20:36:24Z,2,6,VI,20,C,1020,Approved,May
5222,2009-05-11T03:14:55Z,8,18,AX,20,NULL,1020,Approved,May
5239,2009-05-25T09:04:39Z,2,6,VI,20,B,1020,Approved,May
5245,2009-05-01T01:29:06Z,2,6,VI,20,H,1020,Approved,May
5249,2009-05-31T20:43:48Z,2,6,VI,20,A,1020,Approved,May
5255,2009-05-18T14:53:41Z,8,18,AX,20,NULL,1020,Approved,May
5266,2009-05-25T10:50:58Z,2,6,VI,20,B,1020,Approved,May
5268,2009-05-05T14:10:58Z,7,15,MC,20,NULL,1020,Approved,May
5284,2009-05-30T16:21:10Z,7,15,MC,20,MEB,1320,Declined,May
5329,2009-05-31T21:25:07Z,8,18,AX,20,NULL,1020,Approved,May
5333,2009-05-19T21:42:20Z,2,6,VI,20,B,1020,Approved,May
5382,2009-05-20T12:01:27Z,8,18,AX,20,NULL,1020,Approved,May
5396,2009-05-06T20:19:06Z,8,18,AX,20,NULL,1020,Approved,May
5396,2009-05-14T10:30:27Z,8,18,AX,20,NULL,1020,Approved,May
5397,2009-05-05T14:31:07Z,2,6,VI,20,G2,1020,Approved,May
5401,2009-05-08T11:17:26Z,2,6,VI,20,H,1020,Approved,May
5404,2009-05-22T14:56:10Z,8,18,AX,20,NULL,1020,Approved,May
5419,2009-05-07T16:16:33Z,7,15,MC,20,NULL,1020,Approved,May
5422,2009-05-06T13:27:30Z,7,15,MC,20,MCC,1020,Approved,May
5422,2009-05-20T13:17:28Z,7,15,MC,20,MCC,1020,Approved,May
5435,2009-05-22T16:02:54Z,2,6,VI,25,C,1020,Approved,May
5475,2009-05-10T13:22:15Z,8,18,AX,20,NULL,1020,Approved,May
5481,2009-05-23T22:14:45Z,2,6,VI,20,H,1020,Approved,May
5492,2009-05-13T23:02:37Z,7,15,MC,20,NULL,1020,Approved,May
5513,2009-05-01T11:28:55Z,8,18,AX,30,NULL,1020,Approved,May
5514,2009-05-15T15:09:30Z,2,6,VI,20,H,1020,Approved,May
5527,2009-05-07T19:20:23Z,2,6,VI,20,H,1020,Approved,May
5527,2009-05-25T11:14:05Z,2,6,VI,20,H,1020,Approved,May
5538,2009-05-13T00:12:20Z,2,6,VI,20,D,1020,Approved,May
5555,2009-05-05T13:29:59Z,2,6,VI,20,A,1020,Approved,May
5563,2009-05-17T14:43:52Z,2,6,VI,20,B,1020,Approved,May
5569,2009-05-10T00:16:06Z,2,6,VI,20,A,1020,Approved,May
5571,2009-05-14T07:17:48Z,7,15,MC,20,NULL,1020,Approved,May
5581,2009-05-17T20:53:03Z,7,15,MC,20,NULL,1020,Approved,May
5582,2009-05-25T08:45:19Z,7,15,MC,20,NULL,1020,Approved,May
5588,2009-05-19T21:39:51Z,7,15,MC,20,NULL,1020,Approved,May
5593,2009-05-15T16:51:34Z,2,6,VI,20,C,1020,Approved,May
5593,2009-05-31T00:14:09Z,2,6,VI,20,C,1020,Approved,May
5614,2009-05-13T13:12:32Z,2,6,VI,20,H,1020,Approved,May
5636,2009-05-08T15:16:45Z,2,6,VI,20,B,1020,Approved,May
5640,2009-05-23T20:23:32Z,2,6,VI,20,H,1020,Approved,May
5642,2009-05-05T18:11:02Z,7,15,MC,20,NULL,1020,Approved,May
5655,2009-05-04T20:39:24Z,2,6,VI,20,H,1020,Approved,May
5655,2009-05-04T20:48:05Z,2,6,VI,20,H,1020,Approved,May
5663,2009-05-08T13:36:21Z,2,6,VI,20,H,1020,Approved,May
5666,2009-05-07T15:04:47Z,8,18,AX,20,NULL,1020,Approved,May
5668,2009-05-09T14:47:58Z,8,18,AX,20,NULL,1020,Approved,May
