Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
2817,2009-04-28T00:11:30Z,2,6,VI,20,B,1020,Approved,Apr
2820,2009-04-20T03:02:54Z,2,6,VI,20,C,1020,Approved,Apr
2848,2009-04-19T13:47:22Z,7,15,MC,20,NULL,1020,Approved,Apr
2860,2009-04-05T00:09:27Z,2,6,VI,20,A,1020,Approved,Apr
2860,2009-04-21T00:09:28Z,2,6,VI,20,A,1020,Approved,Apr
2868,2009-04-15T00:42:14Z,2,6,VI,20,H,1020,Approved,Apr
2879,2009-04-10T10:20:53Z,8,18,AX,20,NULL,1020,Approved,Apr
2894,2009-04-06T13:00:38Z,2,6,VI,20,A,1020,Approved,Apr
2895,2009-04-16T00:12:05Z,2,6,VI,20,G,1020,Approved,Apr
2901,2009-04-24T12:50:54Z,2,6,VI,20,B,1020,Approved,Apr
2903,2009-04-08T17:47:11Z,7,15,MC,20,NULL,1020,Approved,Apr
2911,2009-04-06T08:53:15Z,2,6,VI,20,C,1020,Approved,Apr
2933,2009-04-24T11:37:23Z,8,18,AX,20,NULL,1020,Approved,Apr
2943,2009-04-10T13:24:18Z,7,15,MC,20,NULL,1020,Approved,Apr
2946,2009-04-07T12:13:09Z,2,6,VI,20,B,1020,Approved,Apr
2954,2009-04-15T10:28:59Z,2,6,VI,25,D,1020,Approved,Apr
2964,2009-04-02T13:20:30Z,2,6,VI,20,A,1020,Approved,Apr
2967,2009-04-03T21:43:43Z,2,6,VI,20,H,1020,Approved,Apr
2980,2009-04-25T22:16:55Z,7,15,MC,40,NULL,1320,Declined,Apr
2980,2009-04-25T22:19:39Z,7,15,MC,40,NULL,1320,Declined,Apr
2980,2009-04-26T12:21:41Z,7,15,MC,40,NULL,1320,Declined,Apr
2984,2009-04-21T16:53:25Z,2,6,VI,20,B,1020,Approved,Apr
2985,2009-04-03T09:31:52Z,2,6,VI,20,H,1020,Approved,Apr
3006,2009-04-16T00:09:55Z,2,6,VI,20,C,1020,Approved,Apr
3022,2009-04-03T09:34:56Z,2,6,VI,20,B,1020,Approved,Apr
3029,2009-04-20T14:44:29Z,7,15,MC,20,NULL,1320,Declined,Apr
3029,2009-04-20T14:45:39Z,7,15,MC,20,NULL,1320,Declined,Apr
3029,2009-04-20T14:50:45Z,7,15,MC,20,NULL,1320,Declined,Apr
3029,2009-04-20T14:51:26Z,7,15,MC,20,NULL,1320,Declined,Apr
3029,2009-04-20T14:54:16Z,7,15,MC,20,NULL,1320,Declined,Apr
3036,2009-04-11T00:09:37Z,2,6,VI,21,B,1020,Approved,Apr
3036,2009-04-27T00:09:40Z,2,6,VI,21,B,1020,Approved,Apr
3060,2009-04-06T00:40:24Z,2,6,VI,20,H,1020,Approved,Apr
3060,2009-04-22T00:17:35Z,2,6,VI,20,H,1020,Approved,Apr
3074,2009-04-10T09:16:21Z,7,15,MC,20,NULL,1020,Approved,Apr
3097,2009-04-10T11:57:36Z,2,6,VI,35,G2,1020,Approved,Apr
3097,2009-04-10T13:43:50Z,2,6,VI,20,G2,1885,Approved,Apr
3097,2009-04-24T16:55:21Z,2,6,VI,20,G2,1020,Approved,Apr
3102,2009-04-18T12:35:11Z,2,6,VI,20,B,1020,Approved,Apr
3106,2009-04-13T23:09:36Z,2,6,VI,25,G2,1020,Approved,Apr
3117,2009-04-27T15:14:14Z,2,6,VI,20,B,1020,Approved,Apr
3120,2009-04-01T00:10:36Z,8,18,AX,20,NULL,1020,Approved,Apr
3123,2009-04-24T19:54:26Z,7,15,MC,20,MDS,1020,Approved,Apr
3129,2009-04-01T01:13:34Z,2,6,VI,20,C,1320,Declined,Apr
3143,2009-04-18T15:12:18Z,2,6,VI,20,H,1020,Approved,Apr
3169,2009-04-23T14:07:12Z,2,6,VI,20,G,1020,Approved,Apr
3179,2009-04-09T13:50:48Z,8,18,AX,20,NULL,1020,Approved,Apr
3183,2009-04-28T11:26:08Z,7,15,MC,20,NULL,1020,Approved,Apr
3206,2009-04-19T00:14:37Z,10,6,DI,20,NULL,1020,Approved,Apr
3219,2009-04-26T10:23:31Z,2,6,VI,20,B,1020,Approved,Apr
3221,2009-04-21T08:52:11Z,2,6,VI,20,H,1020,Approved,Apr
3222,2009-04-29T16:27:13Z,7,15,MC,25,MPL,1020,Approved,Apr
3223,2009-04-05T21:45:03Z,2,6,VI,20,C,1020,Approved,Apr
3223,2009-04-21T00:11:23Z,2,6,VI,20,C,1020,Approved,Apr
3223,2009-04-28T17:38:22Z,2,6,VI,20,C,1420,Declined,Apr
3223,2009-04-29T06:33:18Z,2,6,VI,20,C,1420,Declined,Apr
3223,2009-04-29T18:47:58Z,2,6,VI,20,C,1420,Declined,Apr
3223,2009-04-30T06:52:01Z,2,6,VI,20,C,1420,Declined,Apr
3223,2009-04-30T19:46:11Z,2,6,VI,20,C,1420,Declined,Apr
3227,2009-04-18T21:03:13Z,2,6,VI,35,B,1020,Approved,Apr
3227,2009-04-20T09:59:52Z,2,6,VI,20,B,1885,Approved,Apr
3251,2009-04-24T13:07:44Z,7,15,MC,20,NULL,1020,Approved,Apr
3259,2009-04-10T23:39:49Z,2,6,VI,20,H,1020,Approved,Apr
3281,2009-04-06T17:56:25Z,2,6,VI,20,C,1020,Approved,Apr
3281,2009-04-13T17:28:46Z,2,6,VI,20,C,1020,Approved,Apr
3284,2009-04-02T05:56:52Z,8,18,AX,20,NULL,1020,Approved,Apr
3302,2009-04-25T21:33:38Z,10,6,DI,20,NULL,1020,Approved,Apr
3304,2009-04-06T20:46:36Z,2,6,VI,20,H,1020,Approved,Apr
3335,2009-04-19T23:01:23Z,2,6,VI,20,B,1020,Approved,Apr
3350,2009-04-01T00:10:33Z,8,18,AX,20,NULL,1020,Approved,Apr
3380,2009-04-21T19:51:58Z,2,6,VI,20,H,1020,Approved,Apr
3385,2009-04-01T19:43:45Z,7,15,MC,20,NULL,1020,Approved,Apr
3386,2009-04-11T19:17:06Z,2,6,VI,20,C,1020,Approved,Apr
3386,2009-04-27T00:12:34Z,2,6,VI,20,C,1020,Approved,Apr
3392,2009-04-12T23:13:38Z,2,6,VI,35,H,1320,Declined,Apr
3392,2009-04-12T23:14:35Z,2,6,VI,35,H,1320,Declined,Apr
3392,2009-04-12T23:15:15Z,2,6,VI,35,H,1020,Approved,Apr
3392,2009-04-13T11:21:27Z,2,6,VI,20,H,1885,Approved,Apr
3392,2009-04-28T00:12:28Z,2,6,VI,20,H,1020,Approved,Apr
3408,2009-04-13T13:20:42Z,2,6,VI,35,S,1020,Approved,Apr
3432,2009-04-06T15:03:44Z,2,6,VI,20,B,1020,Approved,Apr
3446,2009-04-21T20:05:32Z,7,15,MC,20,NULL,1020,Approved,Apr
3457,2009-04-30T12:16:41Z,2,6,VI,25,B,1020,Approved,Apr
3490,2009-04-09T20:24:01Z,7,15,MC,25,NULL,1020,Approved,Apr
3491,2009-04-14T14:24:42Z,10,6,DI,20,NULL,1020,Approved,Apr
3496,2009-04-12T08:59:36Z,2,6,VI,20,C,1020,Approved,Apr
3499,2009-04-24T18:08:50Z,8,18,AX,20,NULL,1020,Approved,Apr
3505,2009-04-22T16:23:52Z,2,6,VI,20,A,1020,Approved,Apr
3507,2009-04-12T15:51:39Z,2,6,VI,20,H,1020,Approved,Apr
3517,2009-04-27T00:09:58Z,8,18,AX,20,NULL,1020,Approved,Apr
3524,2009-04-03T11:02:04Z,7,15,MC,20,NULL,1020,Approved,Apr
3551,2009-04-11T19:29:55Z,8,18,AX,20,NULL,1020,Approved,Apr
3570,2009-04-08T09:33:36Z,7,15,MC,20,NULL,1020,Approved,Apr
3570,2009-04-10T23:37:02Z,7,15,MC,20,NULL,1020,Approved,Apr
3592,2009-04-28T12:44:07Z,2,6,VI,20,C,1020,Approved,Apr
3603,2009-04-26T00:25:11Z,2,6,VI,20,B,1020,Approved,Apr
3609,2009-04-26T13:41:33Z,2,6,VI,20,C,1020,Approved,Apr
3616,2009-04-18T20:07:53Z,2,6,VI,20,B,1020,Approved,Apr
3616,2009-04-27T08:32:25Z,2,6,VI,20,B,1020,Approved,Apr
3621,2009-04-09T08:29:40Z,2,6,VI,20,C,1020,Approved,Apr
3628,2009-04-13T20:41:17Z,2,6,VI,20,B,1020,Approved,Apr
3631,2009-04-07T16:07:24Z,2,6,VI,20,A,1020,Approved,Apr
3638,2009-04-22T13:37:18Z,2,6,VI,20,C,1020,Approved,Apr
3645,2009-04-21T08:05:57Z,8,18,AX,20,NULL,1020,Approved,Apr
3649,2009-04-10T19:22:40Z,2,6,VI,20,D,1020,Approved,Apr
3649,2009-04-20T21:16:29Z,2,6,VI,20,D,1020,Approved,Apr
3651,2009-04-11T12:39:29Z,2,6,VI,20,H,1020,Approved,Apr
3653,2009-04-09T18:30:43Z,2,6,VI,20,H,1020,Approved,Apr
3659,2009-04-25T23:45:00Z,2,6,VI,20,A,1020,Approved,Apr
3660,2009-04-18T12:17:14Z,7,15,MC,20,NULL,1020,Approved,Apr
3679,2009-04-01T17:22:27Z,8,18,AX,20,NULL,1020,Approved,Apr
3693,2009-04-01T20:35:13Z,2,6,VI,20,B,1020,Approved,Apr
3716,2009-04-01T17:55:53Z,7,15,MC,20,MDG,1020,Approved,Apr
3717,2009-04-18T11:47:22Z,7,15,MC,20,NULL,1020,Approved,Apr
3721,2009-04-24T10:25:17Z,7,15,MC,20,NULL,1020,Approved,Apr
3732,2009-04-14T15:05:24Z,7,15,MC,20,NULL,1020,Approved,Apr
3736,2009-04-13T00:22:54Z,8,18,AX,20,NULL,1020,Approved,Apr
3739,2009-04-11T10:59:08Z,7,15,MC,20,MDG,1020,Approved,Apr
3745,2009-04-16T00:09:23Z,2,6,VI,25,G,1020,Approved,Apr
3752,2009-04-02T21:17:59Z,2,6,VI,20,H,1020,Approved,Apr
3772,2009-04-01T00:12:19Z,10,6,DI,20,NULL,1020,Approved,Apr
3793,2009-04-08T18:47:48Z,2,6,VI,20,B,1020,Approved,Apr
3795,2009-04-10T00:14:06Z,2,6,VI,20,H,1020,Approved,Apr
3795,2009-04-20T23:14:51Z,2,6,VI,20,H,1020,Approved,Apr
3799,2009-04-14T11:18:18Z,2,6,VI,20,C,1020,Approved,Apr
3806,2009-04-25T11:53:40Z,2,6,VI,20,A,1020,Approved,Apr
3822,2009-04-01T15:21:46Z,2,6,VI,20,B,1020,Approved,Apr
3843,2009-04-20T22:55:31Z,7,15,MC,20,NULL,1020,Approved,Apr
3847,2009-04-05T17:07:55Z,7,15,MC,20,MPL,1020,Approved,Apr
3847,2009-04-11T10:25:51Z,7,15,MC,20,MPL,1020,Approved,Apr
3850,2009-04-25T20:57:14Z,7,15,MC,20,MPC,1020,Approved,Apr
3859,2009-04-07T00:09:59Z,2,6,VI,20,A,1020,Approved,Apr
3859,2009-04-13T20:20:16Z,2,6,VI,20,A,1320,Declined,Apr
3859,2009-04-14T08:42:59Z,2,6,VI,20,A,1020,Approved,Apr
3869,2009-04-02T19:19:18Z,2,6,VI,20,H,1020,Approved,Apr
3870,2009-04-04T01:26:56Z,2,6,VI,20,H,1020,Approved,Apr
3870,2009-04-13T17:28:56Z,2,6,VI,20,H,1020,Approved,Apr
3879,2009-04-15T00:13:26Z,2,6,VI,20,A,1020,Approved,Apr
3891,2009-04-21T11:52:51Z,2,6,VI,20,C,1020,Approved,Apr
3901,2009-04-28T17:07:38Z,2,6,VI,20,B,1020,Approved,Apr
3902,2009-04-21T03:12:12Z,2,6,VI,25,H,1020,Approved,Apr
3909,2009-04-22T20:44:01Z,7,15,MC,20,MPL,1020,Approved,Apr
3913,2009-04-30T09:14:29Z,8,18,AX,20,NULL,1020,Approved,Apr
3925,2009-04-08T11:56:13Z,7,15,MC,20,NULL,1020,Approved,Apr
3937,2009-04-13T12:14:59Z,8,18,AX,20,NULL,1020,Approved,Apr
3943,2009-04-21T07:43:12Z,7,15,MC,20,NULL,1020,Approved,Apr
3946,2009-04-22T12:44:51Z,2,6,VI,20,B,1020,Approved,Apr
3947,2009-04-30T17:42:13Z,8,18,AX,20,NULL,1020,Approved,Apr
3956,2009-04-03T22:35:29Z,7,15,MC,20,NULL,1020,Approved,Apr
3956,2009-04-05T00:10:12Z,7,15,MC,20,NULL,1020,Approved,Apr
3956,2009-04-16T12:24:08Z,7,15,MC,20,NULL,1020,Approved,Apr
3959,2009-04-13T20:26:15Z,8,18,AX,20,NULL,1020,Approved,Apr
3963,2009-04-29T16:21:21Z,8,18,AX,20,NULL,1020,Approved,Apr
3984,2009-04-15T23:35:57Z,8,18,AX,25,NULL,1020,Approved,Apr
3985,2009-04-22T21:20:32Z,2,6,VI,20,C,1020,Approved,Apr
3987,2009-04-20T11:34:15Z,7,15,MC,20,MPC,1020,Approved,Apr
4001,2009-04-07T10:40:09Z,7,15,MC,20,NULL,1020,Approved,Apr
4009,2009-04-05T00:10:47Z,8,18,AX,20,NULL,1020,Approved,Apr
4022,2009-04-09T11:24:49Z,7,15,MC,20,MCS,1020,Approved,Apr
4022,2009-04-17T12:23:00Z,7,15,MC,20,MCS,1020,Approved,Apr
4046,2009-04-04T15:24:44Z,2,6,VI,20,B,1020,Approved,Apr
4046,2009-04-14T10:44:30Z,2,6,VI,20,B,1020,Approved,Apr
4075,2009-04-01T22:20:58Z,2,6,VI,20,H,1020,Approved,Apr
4089,2009-04-12T15:22:20Z,2,6,VI,20,H,1020,Approved,Apr
4101,2009-04-30T14:06:11Z,2,6,VI,20,C,1020,Approved,Apr
4106,2009-04-23T17:09:35Z,2,6,VI,20,H,1020,Approved,Apr
4143,2009-04-18T00:14:52Z,7,15,MC,35,MCG,1020,Approved,Apr
4164,2009-04-04T12:46:07Z,2,6,VI,20,C,1020,Approved,Apr
4166,2009-04-25T12:50:10Z,7,15,MC,20,MPL,1020,Approved,Apr
4171,2009-04-07T17:28:07Z,8,18,AX,20,NULL,1020,Approved,Apr
4177,2009-04-29T13:42:49Z,10,6,DI,20,NULL,1020,Approved,Apr
4189,2009-04-29T12:25:34Z,10,6,DI,20,NULL,1020,Approved,Apr
4208,2009-04-16T17:48:45Z,2,6,VI,20,A,1020,Approved,Apr
4211,2009-04-29T08:45:17Z,2,6,VI,35,H,1020,Approved,Apr
4212,2009-04-23T23:40:08Z,7,15,MC,20,NULL,1240,Declined,Apr
4212,2009-04-24T16:30:21Z,7,15,MC,20,NULL,1020,Approved,Apr
4215,2009-04-02T12:50:19Z,2,6,VI,20,H,1020,Approved,Apr
4223,2009-04-22T18:42:34Z,2,6,VI,20,D,1020,Approved,Apr
4236,2009-04-07T11:55:13Z,2,6,VI,20,B,1020,Approved,Apr
4248,2009-04-08T20:49:02Z,2,6,VI,20,H,1020,Approved,Apr
4262,2009-04-22T18:54:39Z,7,15,MC,20,NULL,1020,Approved,Apr
4262,2009-04-29T19:51:21Z,7,15,MC,20,NULL,1020,Approved,Apr
4266,2009-04-14T19:07:55Z,2,6,VI,20,B,1320,Declined,Apr
4266,2009-04-14T19:09:04Z,2,6,VI,20,B,1020,Approved,Apr
4283,2009-04-01T06:59:13Z,8,18,AX,20,NULL,1020,Approved,Apr
4288,2009-04-08T10:08:34Z,7,15,MC,25,MDG,1020,Approved,Apr
4332,2009-04-28T19:22:28Z,2,6,VI,20,B,1020,Approved,Apr
4345,2009-04-05T18:21:07Z,2,6,VI,20,A,1020,Approved,Apr
4351,2009-04-14T14:26:01Z,2,6,VI,20,H,1020,Approved,Apr
4403,2009-04-24T11:04:29Z,8,18,AX,20,NULL,1020,Approved,Apr
4415,2009-04-13T13:41:49Z,10,6,DI,20,NULL,1020,Approved,Apr
4415,2009-04-25T21:42:05Z,10,6,DI,20,NULL,1020,Approved,Apr
4469,2009-04-03T11:43:29Z,2,6,VI,20,C,1020,Approved,Apr
4469,2009-04-19T00:11:40Z,2,6,VI,20,C,1020,Approved,Apr
4480,2009-04-26T14:19:55Z,2,6,VI,20,D,1020,Approved,Apr
4497,2009-04-03T22:05:30Z,8,18,AX,20,NULL,1020,Approved,Apr
4507,2009-04-11T00:14:31Z,2,6,VI,20,G,1020,Approved,Apr
4507,2009-04-27T00:11:23Z,2,6,VI,20,G,1020,Approved,Apr
4510,2009-04-10T19:48:43Z,2,6,VI,20,H,1020,Approved,Apr
4517,2009-04-03T14:54:54Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-04T06:12:32Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-04T18:43:10Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-05T07:22:05Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-05T19:42:02Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-06T08:02:12Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-06T20:50:27Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-07T09:13:50Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-07T12:07:01Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-08T00:22:02Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-08T12:37:31Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-09T01:13:37Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-09T13:24:10Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-10T02:12:17Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-10T14:32:42Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-11T06:01:41Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-11T18:02:01Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-12T06:31:54Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-12T18:42:06Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-13T06:42:15Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-13T18:46:40Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-14T07:02:40Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-14T19:48:12Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-15T08:13:08Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-15T20:48:18Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-16T09:03:28Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-16T21:15:05Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-17T09:53:07Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-17T22:11:58Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-18T10:32:26Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-18T22:41:58Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-19T11:02:22Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-19T23:41:49Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-20T12:19:09Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-21T00:21:32Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-21T12:41:06Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-22T01:44:03Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-22T13:57:09Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-23T02:12:30Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-23T14:25:17Z,7,15,MC,20,NULL,1320,Declined,Apr
4517,2009-04-24T05:52:44Z,7,15,MC,20,NULL,1320,Declined,Apr
4542,2009-04-15T14:24:27Z,2,6,VI,20,H,1020,Approved,Apr
4544,2009-04-09T00:09:54Z,10,6,DI,20,NULL,1020,Approved,Apr
4551,2009-04-04T00:55:14Z,7,15,MC,20,NULL,1020,Approved,Apr
4564,2009-04-05T14:32:51Z,7,15,MC,20,MCC,1020,Approved,Apr
4564,2009-04-13T20:20:49Z,7,15,MC,20,MCC,1020,Approved,Apr
4575,2009-04-06T12:36:57Z,2,6,VI,20,H,1020,Approved,Apr
4585,2009-04-30T07:52:48Z,7,15,MC,20,MCG,1020,Approved,Apr
4601,2009-04-09T09:53:02Z,7,15,MC,20,NULL,1020,Approved,Apr
4605,2009-04-24T08:48:38Z,2,6,VI,20,B,1020,Approved,Apr
4610,2009-04-25T15:45:25Z,2,6,VI,20,H,1020,Approved,Apr
4623,2009-04-06T14:29:26Z,7,15,MC,20,NULL,1020,Approved,Apr
4632,2009-04-03T12:06:18Z,2,6,VI,20,D,1020,Approved,Apr
4654,2009-04-07T20:02:45Z,2,6,VI,20,G,1020,Approved,Apr
4659,2009-04-19T19:10:08Z,7,15,MC,20,NULL,1020,Approved,Apr
4693,2009-04-08T15:29:34Z,8,18,AX,20,NULL,1020,Approved,Apr
4723,2009-04-20T16:39:17Z,2,6,VI,20,C,1020,Approved,Apr
4734,2009-04-12T00:09:24Z,8,18,AX,20,NULL,1020,Approved,Apr
4756,2009-04-15T02:27:44Z,7,15,MC,20,NULL,1020,Approved,Apr
4764,2009-04-06T17:39:20Z,2,6,VI,20,D,1020,Approved,Apr
4764,2009-04-08T00:12:13Z,2,6,VI,20,D,1020,Approved,Apr
4776,2009-04-13T05:31:47Z,10,6,DI,20,NULL,1320,Declined,Apr
4793,2009-04-23T14:16:46Z,2,6,VI,20,A,1020,Approved,Apr
4799,2009-04-14T13:46:32Z,7,15,MC,20,MDG,1020,Approved,Apr
4812,2009-04-29T22:09:30Z,8,18,AX,20,NULL,1020,Approved,Apr
4818,2009-04-11T16:32:43Z,2,6,VI,20,A,1020,Approved,Apr
4824,2009-04-04T22:36:30Z,2,6,VI,20,B,1020,Approved,Apr
4824,2009-04-20T00:14:14Z,2,6,VI,20,B,1020,Approved,Apr
4829,2009-04-04T00:54:44Z,2,6,VI,21,D,1020,Approved,Apr
4829,2009-04-20T00:13:04Z,2,6,VI,21,D,1020,Approved,Apr
4847,2009-04-14T22:51:46Z,2,6,VI,20,B,1020,Approved,Apr
4848,2009-04-20T00:13:29Z,7,15,MC,20,NULL,1020,Approved,Apr
4848,2009-04-30T11:45:39Z,7,15,MC,20,NULL,1020,Approved,Apr
4859,2009-04-06T19:49:55Z,2,6,VI,20,C,1020,Approved,Apr
4872,2009-04-14T21:40:23Z,7,15,MC,25,MCS,1020,Approved,Apr
4872,2009-04-22T14:45:55Z,7,15,MC,25,MCS,1020,Approved,Apr
4875,2009-04-08T17:10:57Z,2,6,VI,20,C,1020,Approved,Apr
4893,2009-04-08T16:43:21Z,2,6,VI,20,C,1020,Approved,Apr
4894,2009-04-03T14:02:35Z,2,6,VI,20,B,1020,Approved,Apr
4900,2009-04-17T20:42:19Z,2,6,VI,20,C,1020,Approved,Apr
4900,2009-04-27T09:55:18Z,2,6,VI,20,C,1020,Approved,Apr
4910,2009-04-21T01:37:05Z,7,15,MC,20,NULL,1020,Approved,Apr
4914,2009-04-03T15:10:23Z,7,15,MC,20,NULL,1020,Approved,Apr
4923,2009-04-11T12:09:49Z,2,6,VI,20,A,1020,Approved,Apr
4924,2009-04-01T00:12:26Z,2,6,VI,20,A,1020,Approved,Apr
4924,2009-04-17T00:10:36Z,2,6,VI,20,A,1020,Approved,Apr
4935,2009-04-15T09:28:32Z,2,6,VI,20,B,1020,Approved,Apr
4937,2009-04-25T13:42:46Z,7,15,MC,35,MCW,1020,Approved,Apr
4937,2009-04-28T22:04:34Z,7,15,MC,20,MCW,1020,Approved,Apr
4937,2009-04-29T08:35:24Z,7,15,MC,20,MCW,1020,Approved,Apr
4940,2009-04-03T08:52:52Z,2,6,VI,20,H,1020,Approved,Apr
4942,2009-04-17T02:00:31Z,7,15,MC,20,NULL,1020,Approved,Apr
4953,2009-04-16T00:12:36Z,2,6,VI,20,B,1020,Approved,Apr
4959,2009-04-07T00:10:34Z,10,6,DI,20,NULL,1020,Approved,Apr
4990,2009-04-14T14:13:03Z,2,6,VI,25,S2,1020,Approved,Apr
4998,2009-04-09T19:40:05Z,8,18,AX,25,NULL,1020,Approved,Apr
5004,2009-04-26T12:54:49Z,2,6,VI,20,H,1020,Approved,Apr
5015,2009-04-05T00:11:59Z,2,6,VI,20,H,1020,Approved,Apr
5015,2009-04-21T00:10:17Z,2,6,VI,20,H,1020,Approved,Apr
5027,2009-04-13T22:26:13Z,7,15,MC,20,MDS,1020,Approved,Apr
5040,2009-04-16T21:09:17Z,7,15,MC,20,NULL,1020,Approved,Apr
5042,2009-04-05T00:14:03Z,2,6,VI,20,G,1320,Declined,Apr
5042,2009-04-05T12:31:50Z,2,6,VI,20,G,1020,Approved,Apr
5042,2009-04-21T00:13:49Z,2,6,VI,20,G,1020,Approved,Apr
5043,2009-04-28T16:55:00Z,2,6,VI,20,H,1020,Approved,Apr
5049,2009-04-05T20:21:59Z,8,18,AX,20,NULL,1020,Approved,Apr
5057,2009-04-08T20:08:58Z,2,6,VI,20,A,1020,Approved,Apr
5057,2009-04-24T00:09:34Z,2,6,VI,20,A,1020,Approved,Apr
5062,2009-04-19T12:14:55Z,2,6,VI,25,G,1020,Approved,Apr
5072,2009-04-21T20:42:14Z,2,6,VI,20,C,1020,Approved,Apr
5080,2009-04-14T10:43:55Z,2,6,VI,20,D,1020,Approved,Apr
5086,2009-04-27T20:16:16Z,7,15,MC,20,NULL,1020,Approved,Apr
5086,2009-04-27T20:48:26Z,7,15,MC,20,NULL,1020,Approved,Apr
5104,2009-04-01T13:20:14Z,2,6,VI,20,C,1020,Approved,Apr
5104,2009-04-17T00:11:36Z,2,6,VI,20,C,1020,Approved,Apr
5104,2009-04-30T18:46:34Z,2,6,VI,20,D,1020,Approved,Apr
5124,2009-04-07T21:24:54Z,7,15,MC,20,NULL,1020,Approved,Apr
5129,2009-04-25T22:40:40Z,7,15,MC,25,NULL,1020,Approved,Apr
5161,2009-04-08T16:02:06Z,2,6,VI,20,B,1020,Approved,Apr
5163,2009-04-04T12:54:04Z,2,6,VI,20,B,1020,Approved,Apr
5163,2009-04-20T00:09:14Z,2,6,VI,20,B,1020,Approved,Apr
5163,2009-04-28T17:19:38Z,2,6,VI,20,B,1020,Approved,Apr
5165,2009-04-07T09:17:12Z,7,15,MC,20,NULL,1020,Approved,Apr
5176,2009-04-04T16:34:33Z,2,6,VI,20,B,1020,Approved,Apr
5188,2009-04-09T02:09:09Z,2,6,VI,20,H,1020,Approved,Apr
5225,2009-04-29T20:49:33Z,2,6,VI,20,A,1020,Approved,Apr
5233,2009-04-03T11:21:24Z,2,6,VI,25,H,1020,Approved,Apr
5245,2009-04-30T02:03:23Z,2,6,VI,20,H,1020,Approved,Apr
5248,2009-04-21T16:41:22Z,2,6,VI,20,H,1020,Approved,Apr
5250,2009-04-17T21:18:56Z,2,6,VI,25,H,1020,Approved,Apr
5253,2009-04-20T13:23:32Z,8,18,AX,20,NULL,1250,Declined,Apr
5253,2009-04-20T13:24:18Z,8,18,AX,20,NULL,1250,Declined,Apr
5253,2009-04-20T13:25:21Z,8,18,AX,20,NULL,1250,Declined,Apr
5253,2009-04-20T13:25:45Z,8,18,AX,20,NULL,1250,Declined,Apr
5268,2009-04-20T21:35:06Z,7,15,MC,20,NULL,1020,Approved,Apr
5290,2009-04-26T14:08:01Z,2,6,VI,20,H,1020,Approved,Apr
5291,2009-04-15T18:00:28Z,2,6,VI,20,B,1020,Approved,Apr
5304,2009-04-13T15:24:42Z,2,6,VI,20,A,1020,Approved,Apr
5311,2009-04-06T22:16:56Z,7,15,MC,20,NULL,1020,Approved,Apr
5317,2009-04-01T21:18:10Z,2,6,VI,20,C,1020,Approved,Apr
5319,2009-04-21T15:24:31Z,2,6,VI,20,D,1020,Approved,Apr
