Account_ID,Transaction_Timestamp,Factor_A,Factor_B,Factor_C,Factor_D,Factor_E,Response,Transaction_Status,Month
2828,2009-08-26T23:45:16Z,7,15,MC,20,MDS,1020,Approved,Aug
2833,2009-08-24T17:23:00Z,2,6,VI,20,H,1020,Approved,Aug
2841,2009-08-24T20:56:24Z,8,23,AX,21,NULL,1020,Approved,Aug
2849,2009-08-17T23:14:14Z,8,23,AX,21,NULL,1020,Approved,Aug
2860,2009-08-11T08:15:50Z,2,6,VI,20,A,1020,Approved,Aug
2860,2009-08-27T00:14:34Z,2,6,VI,20,A,1020,Approved,Aug
2883,2009-08-16T14:20:42Z,7,15,MC,35,MCW,1020,Approved,Aug
2883,2009-08-17T09:12:19Z,7,15,MC,35,MCW,1885,Approved,Aug
2883,2009-08-18T15:29:25Z,7,15,MC,35,MCW,1020,Approved,Aug
2883,2009-08-19T10:04:58Z,7,15,MC,35,MCW,1885,Approved,Aug
2883,2009-08-20T10:47:28Z,7,15,MC,35,MCW,1885,Approved,Aug
2883,2009-08-20T14:53:24Z,7,15,MC,35,MCW,1885,Approved,Aug
2886,2009-08-15T14:20:16Z,2,6,VI,20,B,1020,Approved,Aug
2910,2009-08-14T14:43:56Z,10,6,DI,20,NULL,1020,Approved,Aug
2925,2009-08-13T10:55:08Z,2,6,VI,20,C,1020,Approved,Aug
2938,2009-08-03T15:37:10Z,7,15,MC,20,MPL,1020,Approved,Aug
2956,2009-08-03T08:44:40Z,2,6,VI,20,G,1020,Approved,Aug
2956,2009-08-03T09:11:18Z,2,6,VI,20,G,1020,Approved,Aug
2956,2009-08-05T12:35:33Z,2,6,VI,20,G,1020,Approved,Aug
2957,2009-08-23T18:29:56Z,2,6,VI,20,A,1020,Approved,Aug
2990,2009-08-26T11:45:50Z,2,6,VI,20,B,1020,Approved,Aug
3005,2009-08-09T20:36:34Z,2,6,VI,20,C,1020,Approved,Aug
3016,2009-08-03T12:41:11Z,7,15,MC,20,MCC,1020,Approved,Aug
3016,2009-08-10T11:15:46Z,7,15,MC,20,MCC,1020,Approved,Aug
3016,2009-08-24T12:26:27Z,7,15,MC,20,MCC,1020,Approved,Aug
3025,2009-08-07T12:05:24Z,2,6,VI,20,H,1020,Approved,Aug
3033,2009-08-05T15:23:12Z,2,6,VI,20,C,1020,Approved,Aug
3038,2009-08-17T21:07:56Z,7,15,MC,20,MCS,1020,Approved,Aug
3050,2009-08-17T23:05:03Z,2,6,VI,20,C,1020,Approved,Aug
3052,2009-08-08T11:54:13Z,7,15,MC,30,MDS,1020,Approved,Aug
3060,2009-08-12T00:13:13Z,2,6,VI,20,H,1020,Approved,Aug
3060,2009-08-28T00:09:38Z,2,6,VI,20,H,1020,Approved,Aug
3079,2009-08-11T08:13:58Z,7,15,MC,20,MPL,1020,Approved,Aug
3079,2009-08-19T12:28:38Z,7,15,MC,20,MPL,1020,Approved,Aug
3082,2009-08-28T13:24:02Z,2,6,VI,20,B,1020,Approved,Aug
3089,2009-08-03T15:28:03Z,7,15,MC,20,MCW,1020,Approved,Aug
3094,2009-08-10T09:07:32Z,7,15,MC,20,MPL,1020,Approved,Aug
3108,2009-08-03T19:56:36Z,7,15,MC,20,MPL,1020,Approved,Aug
3110,2009-08-01T14:03:35Z,2,6,VI,20,C,1020,Approved,Aug
3110,2009-08-07T21:29:42Z,2,6,VI,20,C,1020,Approved,Aug
3115,2009-08-06T14:23:47Z,2,6,VI,20,B,1020,Approved,Aug
3115,2009-08-23T21:16:00Z,2,6,VI,20,B,1020,Approved,Aug
3134,2009-08-18T14:05:53Z,7,15,MC,20,MPL,1020,Approved,Aug
3149,2009-08-24T14:19:23Z,7,15,MC,20,MDS,1020,Approved,Aug
3159,2009-08-11T13:46:36Z,2,6,VI,20,H,1020,Approved,Aug
3159,2009-08-12T20:56:14Z,2,6,VI,20,H,1020,Approved,Aug
3159,2009-08-18T14:37:04Z,2,6,VI,20,H,1020,Approved,Aug
3220,2009-08-16T00:13:18Z,2,6,VI,20,G,1020,Approved,Aug
3229,2009-08-09T16:59:34Z,7,15,MC,20,MCW,1020,Approved,Aug
3254,2009-08-27T21:25:14Z,2,6,VI,21,B,1020,Approved,Aug
3255,2009-08-03T14:28:55Z,2,6,VI,20,H,1020,Approved,Aug
3271,2009-08-02T00:15:15Z,2,6,VI,20,C,1020,Approved,Aug
3271,2009-08-18T00:10:39Z,2,6,VI,20,C,1020,Approved,Aug
3291,2009-08-27T07:09:12Z,10,6,DI,20,NULL,1020,Approved,Aug
3346,2009-08-10T00:14:17Z,2,6,VI,20,B,1020,Approved,Aug
3346,2009-08-26T00:11:33Z,2,6,VI,20,B,1020,Approved,Aug
3369,2009-08-23T22:15:47Z,8,23,AX,21,NULL,1020,Approved,Aug
3373,2009-08-02T00:15:41Z,2,6,VI,20,A,1020,Approved,Aug
3373,2009-08-18T00:13:02Z,2,6,VI,20,A,1020,Approved,Aug
3375,2009-08-02T00:26:52Z,7,15,MC,20,MCW,1020,Approved,Aug
3379,2009-08-17T15:07:46Z,8,23,AX,21,NULL,1020,Approved,Aug
3417,2009-08-12T00:14:11Z,2,6,VI,20,A,1020,Approved,Aug
3417,2009-08-28T00:12:35Z,2,6,VI,20,A,1020,Approved,Aug
3419,2009-08-21T13:44:44Z,2,6,VI,20,B,1020,Approved,Aug
3424,2009-08-11T07:42:41Z,2,6,VI,20,A,1020,Approved,Aug
3436,2009-08-08T08:29:35Z,7,15,MC,20,MCC,1020,Approved,Aug
3445,2009-08-06T09:29:49Z,10,6,DI,20,NULL,1020,Approved,Aug
3473,2009-08-03T16:42:17Z,2,6,VI,20,D,1020,Approved,Aug
3521,2009-08-21T16:14:26Z,8,23,AX,21,NULL,1020,Approved,Aug
3534,2009-08-08T19:34:46Z,7,15,MC,20,MCW,1020,Approved,Aug
3538,2009-08-16T09:59:32Z,2,6,VI,20,C,1020,Approved,Aug
3556,2009-08-02T21:13:04Z,2,6,VI,20,H,1020,Approved,Aug
3572,2009-08-07T10:13:51Z,10,6,DI,20,NULL,1020,Approved,Aug
3586,2009-08-06T15:50:34Z,2,6,VI,20,H,1020,Approved,Aug
3586,2009-08-08T15:32:01Z,2,6,VI,20,H,1020,Approved,Aug
3595,2009-08-26T17:36:15Z,2,6,VI,20,B,1020,Approved,Aug
3626,2009-08-24T14:38:09Z,2,6,VI,20,B,1320,Declined,Aug
3627,2009-08-20T18:03:00Z,2,6,VI,20,C,1020,Approved,Aug
3638,2009-08-12T00:13:18Z,2,6,VI,20,C,1020,Approved,Aug
3656,2009-08-06T15:23:46Z,2,6,VI,20,H,1020,Approved,Aug
3657,2009-08-27T09:06:32Z,2,6,VI,20,A,1020,Approved,Aug
3658,2009-08-11T00:44:38Z,7,15,MC,20,MPL,1020,Approved,Aug
3673,2009-08-22T11:55:38Z,8,23,AX,21,NULL,1020,Approved,Aug
3680,2009-08-02T14:52:37Z,2,6,VI,20,H,1020,Approved,Aug
3703,2009-08-18T20:34:13Z,7,15,MC,20,MCW,1020,Approved,Aug
3713,2009-08-04T14:08:18Z,2,6,VI,20,D,1020,Approved,Aug
3714,2009-08-02T19:21:22Z,7,15,MC,20,MCC,1020,Approved,Aug
3740,2009-08-05T00:12:12Z,2,6,VI,20,H,1020,Approved,Aug
3740,2009-08-21T00:14:52Z,2,6,VI,20,H,1020,Approved,Aug
3740,2009-08-31T20:17:43Z,2,6,VI,20,H,1020,Approved,Aug
3745,2009-08-06T00:14:56Z,2,6,VI,25,G,1020,Approved,Aug
3745,2009-08-22T00:09:22Z,2,6,VI,25,G,1020,Approved,Aug
3756,2009-08-26T09:37:39Z,2,6,VI,20,D,1020,Approved,Aug
3759,2009-08-28T00:28:43Z,2,6,VI,20,H,1020,Approved,Aug
3760,2009-08-24T14:03:34Z,2,6,VI,35,B,1020,Approved,Aug
3760,2009-08-24T14:17:27Z,2,6,VI,20,B,1885,Approved,Aug
3769,2009-08-09T13:15:33Z,2,6,VI,20,A,1020,Approved,Aug
3773,2009-08-03T15:02:26Z,7,15,MC,20,MPL,1020,Approved,Aug
3782,2009-08-22T23:26:34Z,7,15,MC,20,MCC,1020,Approved,Aug
3783,2009-08-19T02:22:12Z,8,23,AX,21,NULL,1020,Approved,Aug
3831,2009-08-19T17:43:05Z,2,6,VI,20,H,1020,Approved,Aug
3833,2009-08-22T20:14:03Z,7,15,MC,20,MDS,1020,Approved,Aug
3842,2009-08-08T00:12:54Z,2,6,VI,35,B,1020,Approved,Aug
3842,2009-08-24T00:11:44Z,2,6,VI,35,B,1020,Approved,Aug
3845,2009-08-07T17:23:16Z,2,6,VI,20,B,1020,Approved,Aug
3854,2009-08-19T21:34:13Z,2,6,VI,20,C,1020,Approved,Aug
3854,2009-08-27T20:43:40Z,2,6,VI,20,C,1020,Approved,Aug
3884,2009-08-09T01:54:47Z,2,6,VI,20,D,1020,Approved,Aug
3889,2009-08-16T14:14:30Z,10,6,DI,25,NULL,1020,Approved,Aug
3893,2009-08-14T08:48:22Z,7,15,MC,20,MPL,1020,Approved,Aug
3900,2009-08-24T12:52:12Z,2,6,VI,20,G,1020,Approved,Aug
3908,2009-08-13T14:42:00Z,2,6,VI,20,C,1020,Approved,Aug
3908,2009-08-19T22:35:08Z,2,6,VI,20,C,1020,Approved,Aug
3908,2009-08-21T15:14:46Z,2,6,VI,20,C,1020,Approved,Aug
3917,2009-08-10T10:12:11Z,2,6,VI,20,S1,1020,Approved,Aug
3920,2009-08-27T00:44:54Z,2,6,VI,20,C,1020,Approved,Aug
3926,2009-08-26T15:02:23Z,2,6,VI,20,H,1020,Approved,Aug
3954,2009-08-06T15:16:24Z,2,6,VI,20,C,1020,Approved,Aug
3957,2009-08-16T21:00:50Z,2,6,VI,20,H,1020,Approved,Aug
3958,2009-08-11T19:18:35Z,2,6,VI,21,B,1020,Approved,Aug
3997,2009-08-30T08:58:11Z,2,6,VI,21,A,1020,Approved,Aug
4000,2009-08-15T16:55:26Z,2,6,VI,25,H,1020,Approved,Aug
4009,2009-08-03T00:09:31Z,8,23,AX,21,NULL,1020,Approved,Aug
4038,2009-08-29T01:53:40Z,8,23,AX,21,NULL,1020,Approved,Aug
4057,2009-08-12T20:50:42Z,2,6,VI,20,A,1020,Approved,Aug
4073,2009-08-05T21:07:32Z,2,6,VI,21,D,1020,Approved,Aug
4073,2009-08-21T00:14:21Z,2,6,VI,21,D,1020,Approved,Aug
4073,2009-08-28T14:43:25Z,2,6,VI,21,D,1020,Approved,Aug
4087,2009-08-21T19:45:58Z,2,6,VI,20,G2,1020,Approved,Aug
4087,2009-08-31T11:43:34Z,2,6,VI,20,G2,1020,Approved,Aug
4110,2009-08-28T11:26:11Z,7,15,MC,15,MCS,1020,Approved,Aug
4129,2009-08-04T19:37:10Z,2,6,VI,20,H,1020,Approved,Aug
4146,2009-08-25T22:03:50Z,2,6,VI,20,B,1020,Approved,Aug
4146,2009-08-25T22:33:20Z,2,6,VI,20,B,1020,Approved,Aug
4157,2009-08-05T11:45:01Z,2,6,VI,21,B,1020,Approved,Aug
4160,2009-08-02T23:14:16Z,2,6,VI,20,D,1020,Approved,Aug
4160,2009-08-12T14:09:09Z,2,6,VI,20,D,1020,Approved,Aug
4173,2009-08-15T11:52:11Z,2,6,VI,20,H,1020,Approved,Aug
4185,2009-08-03T21:55:25Z,7,15,MC,20,MCW,1020,Approved,Aug
4195,2009-08-06T02:31:25Z,10,6,DI,20,NULL,1020,Approved,Aug
4205,2009-08-02T14:37:28Z,2,6,VI,20,C,1020,Approved,Aug
4205,2009-08-11T10:28:41Z,2,6,VI,20,D,1020,Approved,Aug
4210,2009-08-01T11:33:37Z,2,6,VI,20,B,1020,Approved,Aug
4253,2009-08-17T13:45:57Z,2,6,VI,20,H,1020,Approved,Aug
4259,2009-08-01T18:54:00Z,8,23,AX,21,NULL,1020,Approved,Aug
4287,2009-08-10T00:13:52Z,2,6,VI,20,A,1020,Approved,Aug
4290,2009-08-22T19:55:47Z,2,6,VI,20,H,1020,Approved,Aug
4294,2009-08-19T09:48:11Z,2,6,VI,20,H,1020,Approved,Aug
4294,2009-08-28T05:44:59Z,2,6,VI,20,H,1020,Approved,Aug
4309,2009-08-25T22:03:19Z,2,6,VI,21,D,1020,Approved,Aug
4335,2009-08-13T20:04:02Z,2,6,VI,20,C,1020,Approved,Aug
4338,2009-08-24T12:12:28Z,7,15,MC,20,MPL,1020,Approved,Aug
4346,2009-08-20T17:32:16Z,2,6,VI,20,B,1020,Approved,Aug
4365,2009-08-01T15:06:18Z,2,6,VI,20,B,1020,Approved,Aug
4379,2009-08-09T21:39:45Z,2,6,VI,20,B,1020,Approved,Aug
4379,2009-08-24T15:25:45Z,2,6,VI,20,B,1020,Approved,Aug
4404,2009-08-05T13:20:22Z,8,23,AX,21,NULL,1020,Approved,Aug
4411,2009-08-22T19:18:28Z,7,15,MC,20,MWE,1020,Approved,Aug
4413,2009-08-01T12:18:15Z,7,15,MC,20,MCC,1020,Approved,Aug
4429,2009-08-31T22:20:29Z,7,15,MC,20,MDS,1020,Approved,Aug
4446,2009-08-06T12:29:32Z,8,23,AX,21,NULL,1020,Approved,Aug
4447,2009-08-19T17:05:37Z,7,15,MC,20,MPL,1020,Approved,Aug
4453,2009-08-31T15:15:38Z,7,15,MC,20,MCW,1320,Declined,Aug
4455,2009-08-31T16:04:05Z,7,15,MC,20,MCW,1020,Approved,Aug
4459,2009-08-14T19:24:51Z,8,23,AX,21,NULL,1020,Approved,Aug
4459,2009-08-21T01:00:21Z,8,23,AX,21,NULL,1020,Approved,Aug
4478,2009-08-27T20:27:23Z,8,23,AX,21,NULL,1020,Approved,Aug
4485,2009-08-31T16:51:17Z,8,23,AX,21,NULL,1020,Approved,Aug
4494,2009-08-16T12:40:09Z,2,6,VI,20,D,1020,Approved,Aug
4502,2009-08-06T12:50:41Z,8,23,AX,21,NULL,1020,Approved,Aug
4511,2009-08-06T19:43:00Z,2,6,VI,20,C,1020,Approved,Aug
4543,2009-08-03T23:08:02Z,2,6,VI,20,H,1020,Approved,Aug
4543,2009-08-19T00:13:02Z,2,6,VI,20,H,1020,Approved,Aug
4547,2009-08-24T17:53:12Z,7,15,MC,20,MPL,1020,Approved,Aug
4550,2009-08-05T03:09:50Z,2,6,VI,21,A,1020,Approved,Aug
4565,2009-08-09T10:52:15Z,8,23,AX,21,NULL,1020,Approved,Aug
4569,2009-08-09T19:11:03Z,7,15,MC,20,MCW,1020,Approved,Aug
4571,2009-08-09T00:13:47Z,2,6,VI,20,B,1020,Approved,Aug
4571,2009-08-20T19:49:00Z,2,6,VI,20,B,1020,Approved,Aug
4579,2009-08-29T09:13:22Z,2,6,VI,55,NULL,1020,Approved,Aug
4583,2009-08-12T15:20:53Z,2,6,VI,25,G,1020,Approved,Aug
4620,2009-08-12T18:51:31Z,10,6,DI,20,NULL,1020,Approved,Aug
4626,2009-08-07T15:08:50Z,7,15,MC,25,MCP,1020,Approved,Aug
4626,2009-08-19T13:43:19Z,7,15,MC,25,MCP,1020,Approved,Aug
4654,2009-08-20T19:47:47Z,2,6,VI,20,G,1020,Approved,Aug
4655,2009-08-26T15:30:44Z,7,15,MC,15,MCS,1020,Approved,Aug
4669,2009-08-09T14:21:44Z,8,23,AX,21,NULL,1020,Approved,Aug
4680,2009-08-04T18:39:46Z,2,6,VI,20,H,1020,Approved,Aug
4685,2009-08-05T19:44:55Z,2,6,VI,20,C,1020,Approved,Aug
4687,2009-08-15T21:11:20Z,7,15,MC,20,MWE,1020,Approved,Aug
4713,2009-08-06T09:41:24Z,7,15,MC,20,MCC,1020,Approved,Aug
4718,2009-08-14T20:29:50Z,2,6,VI,20,C,1020,Approved,Aug
4738,2009-08-03T19:44:10Z,7,15,MC,20,MCW,1020,Approved,Aug
4742,2009-08-11T16:12:35Z,8,23,AX,21,NULL,1020,Approved,Aug
4769,2009-08-28T18:43:14Z,7,15,MC,20,MDS,1020,Approved,Aug
4772,2009-08-16T00:10:53Z,10,6,DI,20,NULL,1020,Approved,Aug
4783,2009-08-16T13:42:04Z,7,15,MC,20,MDG,1020,Approved,Aug
4792,2009-08-08T11:42:26Z,2,6,VI,30,B,1020,Approved,Aug
4803,2009-08-29T14:48:16Z,7,15,MC,20,MEB,1020,Approved,Aug
4827,2009-08-22T09:26:25Z,7,15,MC,20,MCS,1020,Approved,Aug
4828,2009-08-05T19:47:08Z,7,15,MC,20,MPL,1020,Approved,Aug
4833,2009-08-28T14:58:24Z,2,18,VI,20,B,1020,Approved,Aug
4836,2009-08-03T16:57:32Z,7,15,MC,20,MPL,1020,Approved,Aug
4846,2009-08-31T20:52:18Z,8,23,AX,21,NULL,1020,Approved,Aug
4853,2009-08-20T17:27:25Z,2,6,VI,20,D,1020,Approved,Aug
4853,2009-08-28T15:54:42Z,2,6,VI,20,D,1020,Approved,Aug
4887,2009-08-13T11:12:35Z,2,6,VI,20,H,1020,Approved,Aug
4906,2009-08-13T23:52:38Z,8,23,AX,21,NULL,1020,Approved,Aug
4908,2009-08-10T13:33:24Z,2,6,VI,20,B,1020,Approved,Aug
4909,2009-08-31T02:46:20Z,7,15,MC,20,MDS,1020,Approved,Aug
4921,2009-08-11T16:16:03Z,2,6,VI,20,B,1020,Approved,Aug
4937,2009-08-03T18:44:20Z,7,15,MC,20,MCW,1020,Approved,Aug
4949,2009-08-03T12:19:26Z,7,15,MC,50,MCW,1020,Approved,Aug
4952,2009-08-19T01:27:34Z,7,15,MC,20,MDP,1020,Approved,Aug
4966,2009-08-24T22:02:21Z,8,23,AX,21,NULL,1020,Approved,Aug
4971,2009-08-10T14:11:10Z,7,15,MC,20,MCW,1020,Approved,Aug
4983,2009-08-10T18:39:13Z,7,15,MC,20,MCC,1020,Approved,Aug
5007,2009-08-12T09:51:29Z,2,6,VI,35,B,1020,Approved,Aug
5039,2009-08-11T17:46:22Z,7,15,MC,20,MPL,1020,Approved,Aug
5063,2009-08-19T23:01:08Z,2,6,VI,55,H,1320,Declined,Aug
5063,2009-08-27T13:44:58Z,2,6,VI,55,H,1320,Declined,Aug
5073,2009-08-21T12:23:51Z,2,6,VI,20,C,1020,Approved,Aug
5077,2009-08-18T14:13:12Z,10,6,DI,20,NULL,1020,Approved,Aug
5087,2009-08-31T13:45:28Z,7,15,MC,20,MCW,1020,Approved,Aug
5109,2009-08-30T19:10:07Z,8,23,AX,21,NULL,1020,Approved,Aug
5146,2009-08-24T11:40:23Z,8,23,AX,35,NULL,1020,Approved,Aug
5153,2009-08-31T21:18:40Z,2,6,VI,20,H,1020,Approved,Aug
5172,2009-08-12T12:24:43Z,2,6,VI,20,H,1020,Approved,Aug
5173,2009-08-03T10:41:28Z,10,6,DI,25,NULL,1020,Approved,Aug
5180,2009-08-10T00:09:57Z,2,6,VI,20,H,1020,Approved,Aug
5180,2009-08-26T00:10:35Z,2,6,VI,20,H,1020,Approved,Aug
5215,2009-08-25T11:22:53Z,2,6,VI,20,B,1020,Approved,Aug
5217,2009-08-22T16:06:32Z,2,6,VI,20,H,1020,Approved,Aug
5251,2009-08-26T21:33:09Z,7,15,MC,20,MPL,1020,Approved,Aug
5257,2009-08-05T23:21:06Z,2,6,VI,20,H,1020,Approved,Aug
5271,2009-08-12T03:37:03Z,2,6,VI,20,B,1020,Approved,Aug
5283,2009-08-03T17:08:56Z,2,6,VI,20,C,1020,Approved,Aug
5293,2009-08-29T15:28:16Z,2,6,VI,20,G,1020,Approved,Aug
5295,2009-08-20T20:59:53Z,2,6,VI,20,B,1020,Approved,Aug
5305,2009-08-13T13:39:21Z,8,23,AX,21,NULL,1020,Approved,Aug
5314,2009-08-17T12:41:47Z,2,6,VI,20,B,1020,Approved,Aug
5315,2009-08-23T11:25:47Z,8,23,AX,21,NULL,1020,Approved,Aug
5318,2009-08-22T15:09:24Z,2,6,VI,20,C,1020,Approved,Aug
5322,2009-08-10T14:06:56Z,2,6,VI,20,D,1020,Approved,Aug
5322,2009-08-26T00:12:28Z,2,6,VI,20,D,1020,Approved,Aug
5395,2009-08-28T13:00:36Z,7,15,MC,20,MPL,1020,Approved,Aug
5399,2009-08-05T14:53:32Z,2,6,VI,20,H,1020,Approved,Aug
5403,2009-08-06T00:16:19Z,7,15,MC,20,MPL,1020,Approved,Aug
5403,2009-08-28T09:54:18Z,7,15,MC,20,MPL,1020,Approved,Aug
5428,2009-08-25T15:50:39Z,7,15,MC,20,MPL,1020,Approved,Aug
5493,2009-08-15T13:51:07Z,8,23,AX,21,NULL,1020,Approved,Aug
5507,2009-08-10T15:00:23Z,2,6,VI,20,A,1020,Approved,Aug
5515,2009-08-04T14:25:22Z,2,6,VI,20,C,1020,Approved,Aug
5516,2009-08-22T12:05:08Z,8,23,AX,21,NULL,1020,Approved,Aug
5523,2009-08-13T18:04:14Z,2,6,VI,20,H,1020,Approved,Aug
5525,2009-08-28T17:15:47Z,2,6,VI,55,NULL,1815,Declined,Aug
5532,2009-08-01T13:47:50Z,8,23,AX,21,NULL,1020,Approved,Aug
5537,2009-08-15T14:59:29Z,2,6,VI,20,H,1020,Approved,Aug
5539,2009-08-10T15:26:34Z,2,6,VI,55,NULL,1815,Declined,Aug
5540,2009-08-23T18:20:08Z,2,6,VI,25,B,1020,Approved,Aug
5545,2009-08-03T11:20:32Z,7,15,MC,20,MPL,1320,Declined,Aug
5545,2009-08-03T11:21:59Z,7,15,MC,35,MPL,1320,Declined,Aug
5545,2009-08-03T11:23:03Z,7,15,MC,35,MPL,1320,Declined,Aug
5545,2009-08-03T11:23:09Z,7,15,MC,35,MPL,1320,Declined,Aug
5545,2009-08-03T13:58:46Z,7,15,MC,20,MPL,1020,Approved,Aug
5552,2009-08-24T14:23:35Z,2,6,VI,55,NULL,1815,Declined,Aug
5595,2009-08-21T11:43:31Z,2,6,VI,20,H,1020,Approved,Aug
5601,2009-08-26T09:44:09Z,7,15,MC,20,MPL,1020,Approved,Aug
5612,2009-08-29T11:24:52Z,8,23,AX,21,NULL,1020,Approved,Aug
5633,2009-08-28T23:13:02Z,8,23,AX,21,NULL,1020,Approved,Aug
5637,2009-08-10T08:31:03Z,8,23,AX,21,NULL,1020,Approved,Aug
5638,2009-08-18T23:27:27Z,8,23,AX,21,NULL,1020,Approved,Aug
5638,2009-08-18T23:40:16Z,8,23,AX,21,NULL,1020,Approved,Aug
5638,2009-08-26T19:41:37Z,8,23,AX,21,NULL,1020,Approved,Aug
5702,2009-08-05T13:42:33Z,2,6,VI,20,G,1020,Approved,Aug
5720,2009-08-13T20:29:28Z,8,23,AX,21,NULL,1020,Approved,Aug
5728,2009-08-12T16:45:05Z,8,23,AX,21,NULL,1020,Approved,Aug
5730,2009-08-05T00:14:11Z,2,6,VI,20,C,1020,Approved,Aug
5730,2009-08-21T00:12:47Z,2,6,VI,20,C,1020,Approved,Aug
5750,2009-08-11T15:11:37Z,8,23,AX,21,NULL,1020,Approved,Aug
5752,2009-08-29T11:12:00Z,8,23,AX,21,NULL,1020,Approved,Aug
5756,2009-08-02T13:15:46Z,2,6,VI,20,B,1020,Approved,Aug
5810,2009-08-20T19:37:34Z,8,23,AX,21,NULL,1020,Approved,Aug
5812,2009-08-31T15:16:26Z,8,23,AX,21,NULL,1020,Approved,Aug
5815,2009-08-15T16:16:01Z,2,6,VI,20,C,1020,Approved,Aug
5815,2009-08-31T00:14:33Z,2,6,VI,20,C,1020,Approved,Aug
5829,2009-08-28T13:14:12Z,2,6,VI,20,A,1020,Approved,Aug
5838,2009-08-18T17:45:38Z,7,15,MC,20,MCW,1020,Approved,Aug
5840,2009-08-05T15:00:49Z,8,23,AX,21,NULL,1020,Approved,Aug
5859,2009-08-07T00:12:37Z,7,15,MC,20,MCB,1020,Approved,Aug
5867,2009-08-05T16:09:45Z,2,6,VI,20,H,1020,Approved,Aug
5874,2009-08-08T19:45:37Z,7,15,MC,20,MPL,1020,Approved,Aug
5895,2009-08-26T14:07:17Z,2,6,VI,20,G,1020,Approved,Aug
5906,2009-08-16T10:59:09Z,8,23,AX,21,NULL,1020,Approved,Aug
5908,2009-08-10T00:13:38Z,2,6,VI,20,A,1020,Approved,Aug
5908,2009-08-26T00:09:44Z,2,6,VI,20,A,1020,Approved,Aug
5944,2009-08-07T22:47:00Z,7,15,MC,20,MPC,1020,Approved,Aug
5944,2009-08-07T23:07:24Z,7,15,MC,20,MPC,1020,Approved,Aug
5944,2009-08-16T21:13:06Z,7,15,MC,20,MPC,1020,Approved,Aug
5947,2009-08-05T21:28:00Z,8,23,AX,21,NULL,1020,Approved,Aug
5947,2009-08-11T20:14:49Z,8,23,AX,21,NULL,1020,Approved,Aug
5950,2009-08-21T12:11:27Z,8,23,AX,21,NULL,1020,Approved,Aug
5981,2009-08-07T00:12:58Z,8,23,AX,21,NULL,1020,Approved,Aug
6045,2009-08-27T00:24:24Z,2,6,VI,20,H,1020,Approved,Aug
6082,2009-08-21T11:07:31Z,2,6,VI,20,A,1020,Approved,Aug
6086,2009-08-25T19:48:06Z,2,6,VI,35,A,1020,Approved,Aug
6087,2009-08-25T10:33:11Z,2,6,VI,20,H,1020,Approved,Aug
6093,2009-08-26T13:54:20Z,2,6,VI,25,G,1020,Approved,Aug
6111,2009-08-03T14:36:06Z,7,15,MC,20,MPL,1020,Approved,Aug
6139,2009-08-19T13:22:02Z,8,23,AX,21,NULL,1020,Approved,Aug
6181,2009-08-05T20:16:01Z,2,6,VI,20,C,1020,Approved,Aug
6204,2009-08-01T18:49:12Z,7,15,MC,20,MDS,1020,Approved,Aug
6204,2009-08-23T16:30:35Z,7,15,MC,20,MDS,1020,Approved,Aug
6221,2009-08-07T17:26:30Z,8,23,AX,21,NULL,1020,Approved,Aug
6225,2009-08-16T13:22:46Z,8,23,AX,21,NULL,1020,Approved,Aug
6244,2009-08-24T16:01:22Z,8,23,AX,21,NULL,1020,Approved,Aug
6277,2009-08-17T23:10:08Z,8,23,AX,21,NULL,1020,Approved,Aug
6309,2009-08-22T11:09:55Z,2,6,VI,20,A,1020,Approved,Aug
6318,2009-08-08T13:13:33Z,2,6,VI,20,A,1020,Approved,Aug
6344,2009-08-21T19:47:40Z,8,23,AX,21,NULL,1020,Approved,Aug
6372,2009-08-16T14:40:50Z,2,6,VI,20,A,1020,Approved,Aug
6373,2009-08-10T14:08:17Z,8,23,AX,21,NULL,1020,Approved,Aug
6374,2009-08-13T13:15:53Z,2,6,VI,20,H,1020,Approved,Aug
6388,2009-08-26T21:23:49Z,8,23,AX,21,NULL,1020,Approved,Aug
6404,2009-08-06T10:11:33Z,2,6,VI,20,A,1020,Approved,Aug
6488,2009-08-11T18:06:24Z,8,23,AX,21,NULL,1020,Approved,Aug
6496,2009-08-24T12:01:28Z,8,23,AX,21,NULL,1020,Approved,Aug
6497,2009-08-25T19:06:02Z,2,6,VI,20,H,1320,Declined,Aug
6497,2009-08-25T19:07:02Z,2,6,VI,20,H,1320,Declined,Aug
6514,2009-08-18T23:33:19Z,8,23,AX,21,NULL,1020,Approved,Aug
6515,2009-08-29T10:07:55Z,8,23,AX,21,NULL,1020,Approved,Aug
6530,2009-08-24T22:44:20Z,7,15,MC,20,MPL,1020,Approved,Aug
6537,2009-08-19T22:02:47Z,2,6,VI,20,H,1020,Approved,Aug
6568,2009-08-15T22:44:33Z,8,23,AX,21,NULL,1020,Approved,Aug
6583,2009-08-26T18:21:36Z,7,15,MC,20,MPL,1020,Approved,Aug
6584,2009-08-12T20:40:52Z,8,23,AX,21,NULL,1020,Approved,Aug
6607,2009-08-12T01:25:33Z,7,15,MC,20,MPL,1020,Approved,Aug
6625,2009-08-02T15:33:38Z,2,6,VI,20,A,1020,Approved,Aug
6626,2009-08-06T18:05:13Z,2,6,VI,20,H,1020,Approved,Aug
6629,2009-08-09T15:18:59Z,8,23,AX,26,NULL,1020,Approved,Aug
